,company_name,type,benefit,sum_benefit,job_count,min_salary,med_salary,max_salary
4853,SiteRx,Vision insurance,1,4,2,,,
4854,SiteRx,401(k),1,4,2,,,
4855,TristarHR Solutions,Medical insurance,1,4,1,5833.0,5833.0,5833.0
4856,TristarHR Solutions,401(k),1,4,1,5833.0,5833.0,5833.0
4857,TristarHR Solutions,Dental insurance,1,4,1,5833.0,5833.0,5833.0
4858,TristarHR Solutions,Vision insurance,1,4,1,5833.0,5833.0,5833.0
4859,Tampa Maid,Dental insurance,1,4,1,11666.0,11666.0,11666.0
4860,FUTEK ,Medical insurance,1,4,1,10416.0,10416.0,10416.0
4861,Tampa Maid,401(k),1,4,1,11666.0,11666.0,11666.0
4862,United Therapy Solutions,Dental insurance,1,4,1,,,
4863,Guardian Access Solutions,Dental insurance,1,4,1,,,
4864,FUTEK ,Dental insurance,1,4,1,10416.0,10416.0,10416.0
4865,Guardian Access Solutions,Vision insurance,1,4,1,,,
4866,FUTEK ,401(k),1,4,1,10416.0,10416.0,10416.0
4867,United Therapy Solutions,Medical insurance,1,4,1,,,
4868,United Therapy Solutions,Vision insurance,1,4,1,,,
4869,United Therapy Solutions,401(k),1,4,1,,,
4870,Tampa Maid,Medical insurance,1,4,1,11666.0,11666.0,11666.0
4871,FUTEK ,Vision insurance,1,4,1,10416.0,10416.0,10416.0
4872,Guardian Access Solutions,Medical insurance,1,4,1,,,
4873,Tampa Maid,Vision insurance,1,4,1,11666.0,11666.0,11666.0
4874,Guardian Access Solutions,401(k),1,4,1,,,
4875,Monterey Peninsula Foundation,Medical insurance,1,4,1,,,
4876,Treasure,Vision insurance,1,4,1,12916.0,12916.0,12916.0
4877,Treasure,Medical insurance,1,4,1,12916.0,12916.0,12916.0
4878,Monterey Peninsula Foundation,Dental insurance,1,4,1,,,
4879,Monterey Peninsula Foundation,Vision insurance,1,4,1,,,
4880,Monterey Peninsula Foundation,401(k),1,4,1,,,
4881,Treasure,Dental insurance,1,4,1,12916.0,12916.0,12916.0
4882,Treasure,401(k),1,4,1,12916.0,12916.0,12916.0
4883,Nfinity Athletic,Medical insurance,1,4,2,,,
4884,Nfinity Athletic,Vision insurance,1,4,2,,,
4885,Liberated Brands,Dental insurance,1,4,1,6250.0,6250.0,6250.0
4886,Liberated Brands,Vision insurance,1,4,1,6250.0,6250.0,6250.0
4887,Nfinity Athletic,401(k),1,4,2,,,
4888,Liberated Brands,401(k),1,4,1,6250.0,6250.0,6250.0
4889,Liberated Brands,Medical insurance,1,4,1,6250.0,6250.0,6250.0
4890,Nfinity Athletic,Dental insurance,1,4,2,,,
4891,Ascendo Resources,Dental insurance,1,4,5,4000.0,7500.0,11458.0
4892,BGSF,401(k),1,4,4,7083.0,7083.0,8750.0
4893,Ascendo Resources,Medical insurance,1,4,5,4000.0,7500.0,11458.0
4894,BGSF,Dental insurance,1,4,4,7083.0,7083.0,8750.0
4895,BGSF,Medical insurance,1,4,4,7083.0,7083.0,8750.0
4896,Ascendo Resources,Vision insurance,1,4,5,4000.0,7500.0,11458.0
4897,Ascendo Resources,401(k),1,4,5,4000.0,7500.0,11458.0
4898,BGSF,Vision insurance,1,4,4,7083.0,7083.0,8750.0
4899,Flourish Health,401(k),1,4,1,4583.0,4583.0,4583.0
4900,Flourish Health,Dental insurance,1,4,1,4583.0,4583.0,4583.0
4901,Copart,Medical insurance,1,4,16,3333.0,7200.0,7200.0
4902,Copart,Vision insurance,1,4,16,3333.0,7200.0,7200.0
4903,Flourish Health,Medical insurance,1,4,1,4583.0,4583.0,4583.0
4904,Flourish Health,Vision insurance,1,4,1,4583.0,4583.0,4583.0
4905,Copart,Dental insurance,1,4,16,3333.0,7200.0,7200.0
4906,Copart,401(k),1,4,16,3333.0,7200.0,7200.0
4907,"Commonwealth Commercial Partners, LLC",Dental insurance,1,4,1,,,
4908,Experis,Medical insurance,1,4,20,3360.0,5120.0,15000.0
4909,Ledgent,Dental insurance,1,4,6,3640.0,4480.0,14583.0
4910,Experis,Vision insurance,1,4,20,3360.0,5120.0,15000.0
4911,"Commonwealth Commercial Partners, LLC",Vision insurance,1,4,1,,,
4912,Ledgent,Medical insurance,1,4,6,3640.0,4480.0,14583.0
4913,"Commonwealth Commercial Partners, LLC",401(k),1,4,1,,,
4914,"Commonwealth Commercial Partners, LLC",Medical insurance,1,4,1,,,
4915,Ledgent,Vision insurance,1,4,6,3640.0,4480.0,14583.0
4916,Experis,Dental insurance,1,4,20,3360.0,5120.0,15000.0
4917,Ledgent,401(k),1,4,6,3640.0,4480.0,14583.0
4918,Experis,401(k),1,4,20,3360.0,5120.0,15000.0
4919,EarthCam,Medical insurance,1,4,1,,,
4920,EarthCam,401(k),1,4,1,,,
4921,The Hughes Agency,Vision insurance,1,4,1,4500.0,4500.0,4500.0
4922,The Hughes Agency,401(k),1,4,1,4500.0,4500.0,4500.0
4923,EarthCam,Vision insurance,1,4,1,,,
4924,"Connect Search, LLC",Medical insurance,1,4,4,10625.0,10625.0,25000.0
4925,The Hughes Agency,Medical insurance,1,4,1,4500.0,4500.0,4500.0
4926,"Connect Search, LLC",Dental insurance,1,4,4,10625.0,10625.0,25000.0
4927,EarthCam,Dental insurance,1,4,1,,,
4928,"Connect Search, LLC",401(k),1,4,4,10625.0,10625.0,25000.0
4929,"Connect Search, LLC",Vision insurance,1,4,4,10625.0,10625.0,25000.0
4930,The Hughes Agency,Dental insurance,1,4,1,4500.0,4500.0,4500.0
4931,"Bonnie Jones Associates, L.L.C.",Dental insurance,1,4,1,5833.0,5833.0,5833.0
4932,Clerisy,401(k),1,4,1,,,
4933,"Bonnie Jones Associates, L.L.C.",Medical insurance,1,4,1,5833.0,5833.0,5833.0
4934,Clerisy,Dental insurance,1,4,1,,,
4935,Envision Health,Vision insurance,1,4,1,,,
4936,Innova Solutions,Vision insurance,1,4,10,3840.0,5280.0,13120.0
4937,"Bonnie Jones Associates, L.L.C.",Vision insurance,1,4,1,5833.0,5833.0,5833.0
4938,Clerisy,Medical insurance,1,4,1,,,
4939,Clerisy,Vision insurance,1,4,1,,,
4940,Innova Solutions,401(k),1,4,10,3840.0,5280.0,13120.0
4941,"Bonnie Jones Associates, L.L.C.",401(k),1,4,1,5833.0,5833.0,5833.0
4942,Innova Solutions,Medical insurance,1,4,10,3840.0,5280.0,13120.0
4943,Innova Solutions,Dental insurance,1,4,10,3840.0,5280.0,13120.0
4944,"HP Communications, Inc.",Vision insurance,1,4,1,,,
4945,"HP Communications, Inc.",Dental insurance,1,4,1,,,
4946,Envision Health,Dental insurance,1,4,1,,,
4947,"HP Communications, Inc.",401(k),1,4,1,,,
4948,"HP Communications, Inc.",Medical insurance,1,4,1,,,
4949,Envision Health,401(k),1,4,1,,,
4950,Envision Health,Medical insurance,1,4,1,,,
4951,"Rood & Dinis, LLP",401(k),1,4,1,5120.0,5120.0,5120.0
4952,TriState Capital Bank,401(k),1,4,2,,,
4953,"Rood & Dinis, LLP",Vision insurance,1,4,1,5120.0,5120.0,5120.0
4954,"Rood & Dinis, LLP",Dental insurance,1,4,1,5120.0,5120.0,5120.0
4955,TriState Capital Bank,Medical insurance,1,4,2,,,
4956,"Rood & Dinis, LLP",Medical insurance,1,4,1,5120.0,5120.0,5120.0
4957,TriState Capital Bank,Vision insurance,1,4,2,,,
4958,TriState Capital Bank,Dental insurance,1,4,2,,,
4959,Sonder Healthcare,401(k),1,4,1,10000.0,10000.0,10000.0
4960,Tractor Zoom,Vision insurance,1,4,1,3520.0,3520.0,3520.0
4961,Sonder Healthcare,Dental insurance,1,4,1,10000.0,10000.0,10000.0
4962,Sonder Healthcare,Vision insurance,1,4,1,10000.0,10000.0,10000.0
4963,Tractor Zoom,Medical insurance,1,4,1,3520.0,3520.0,3520.0
4964,Tractor Zoom,401(k),1,4,1,3520.0,3520.0,3520.0
4965,Tractor Zoom,Dental insurance,1,4,1,3520.0,3520.0,3520.0
4966,Sonder Healthcare,Medical insurance,1,4,1,10000.0,10000.0,10000.0
4967,Rhode Island Attorney General's Office,Pension plan,1,4,1,9979.0,9979.0,9979.0
4968,Rhode Island Attorney General's Office,Medical insurance,1,4,1,9979.0,9979.0,9979.0
4969,Rhode Island Attorney General's Office,Dental insurance,1,4,1,9979.0,9979.0,9979.0
4970,MMC Group LP,Vision insurance,1,4,1,5500.0,5500.0,5500.0
4971,Rhode Island Attorney General's Office,Vision insurance,1,4,1,9979.0,9979.0,9979.0
4972,MMC Group LP,401(k),1,4,1,5500.0,5500.0,5500.0
4973,MMC Group LP,Medical insurance,1,4,1,5500.0,5500.0,5500.0
4974,MMC Group LP,Dental insurance,1,4,1,5500.0,5500.0,5500.0
4975,Wright Construction Company Inc.,Vision insurance,1,4,1,,,
4976,Roth Staffing,401(k),1,4,5,3458.0,5125.0,12480.0
4977,SWCORP,Medical insurance,1,4,2,,,
4978,Roth Staffing,Dental insurance,1,4,5,3458.0,5125.0,12480.0
4979,Roth Staffing,Vision insurance,1,4,5,3458.0,5125.0,12480.0
4980,Roth Staffing,Medical insurance,1,4,5,3458.0,5125.0,12480.0
4981,CAE Parc Aviation,Dental insurance,1,4,2,,,
4982,CAE Parc Aviation,401(k),1,4,2,,,
4983,Wright Construction Company Inc.,401(k),1,4,1,,,
4984,Wright Construction Company Inc.,Medical insurance,1,4,1,,,
4985,SWCORP,Vision insurance,1,4,2,,,
4986,CAE Parc Aviation,Vision insurance,1,4,2,,,
4987,SWCORP,401(k),1,4,2,,,
4988,Wright Construction Company Inc.,Dental insurance,1,4,1,,,
4989,SWCORP,Dental insurance,1,4,2,,,
4990,CAE Parc Aviation,Medical insurance,1,4,2,,,
4991,W.W.Williams,401(k),1,4,2,,,
4992,Redefine Marketing Group,Medical insurance,1,4,1,3840.0,3840.0,3840.0
4993,Pali Wine Co.,Medical insurance,1,4,1,4000.0,4000.0,4000.0
4994,"YOUTH TOWN OF TENNESSEE, INC.",401(k),1,4,1,4166.0,4166.0,4166.0
4995,Pali Wine Co.,401(k),1,4,1,4000.0,4000.0,4000.0
4996,Redefine Marketing Group,Dental insurance,1,4,1,3840.0,3840.0,3840.0
4997,W.W.Williams,Dental insurance,1,4,2,,,
4998,"YOUTH TOWN OF TENNESSEE, INC.",Vision insurance,1,4,1,4166.0,4166.0,4166.0
4999,"FLUVITEX USA, Inc.",Vision insurance,1,4,1,2400.0,2400.0,2400.0
5000,Pali Wine Co.,Vision insurance,1,4,1,4000.0,4000.0,4000.0
5001,"YOUTH TOWN OF TENNESSEE, INC.",Medical insurance,1,4,1,4166.0,4166.0,4166.0
5002,"FLUVITEX USA, Inc.",401(k),1,4,1,2400.0,2400.0,2400.0
5003,"YOUTH TOWN OF TENNESSEE, INC.",Dental insurance,1,4,1,4166.0,4166.0,4166.0
5004,W.W.Williams,Vision insurance,1,4,2,,,
5005,"FLUVITEX USA, Inc.",Medical insurance,1,4,1,2400.0,2400.0,2400.0
5006,Redefine Marketing Group,Vision insurance,1,4,1,3840.0,3840.0,3840.0
5007,Redefine Marketing Group,401(k),1,4,1,3840.0,3840.0,3840.0
5008,W.W.Williams,Medical insurance,1,4,2,,,
5009,"FLUVITEX USA, Inc.",Dental insurance,1,4,1,2400.0,2400.0,2400.0
5010,Pali Wine Co.,Dental insurance,1,4,1,4000.0,4000.0,4000.0
5011,J&J Companies,Vision insurance,1,4,1,,,
5012,Independence Preparatory Academy,Dental insurance,1,4,1,,,
5013,J&J Companies,Medical insurance,1,4,1,,,
5014,Independence Preparatory Academy,Vision insurance,1,4,1,,,
5015,Independence Preparatory Academy,401(k),1,4,1,,,
5016,Independence Preparatory Academy,Medical insurance,1,4,1,,,
5017,J&J Companies,Dental insurance,1,4,1,,,
5018,J&J Companies,401(k),1,4,1,,,
5019,TechDigital,401(k),1,4,2,7360.0,7360.0,10400.0
5020,TechDigital,Vision insurance,1,4,2,7360.0,7360.0,10400.0
5021,TechDigital,Dental insurance,1,4,2,7360.0,7360.0,10400.0
5022,Estrin Legal Staffing,401(k),1,4,1,6250.0,6250.0,6250.0
5023,Estrin Legal Staffing,Disability insurance,1,4,1,6250.0,6250.0,6250.0
5024,TechDigital,Medical insurance,1,4,2,7360.0,7360.0,10400.0
5025,Estrin Legal Staffing,Medical insurance,1,4,1,6250.0,6250.0,6250.0
5026,Estrin Legal Staffing,Dental insurance,1,4,1,6250.0,6250.0,6250.0
5027,Russell Square Inc.,Medical insurance,1,4,2,8539.0,8539.0,8539.0
5028,Focus on the Family,Medical insurance,1,4,1,4480.0,4480.0,4480.0
5029,Challenge Center Neuro Rehab and Wellness,401(k),1,4,1,,,
5030,"Hudson Enterprise, LLC",Medical insurance,1,4,1,3958.0,3958.0,3958.0
5031,kate spade new york,Vision insurance,1,4,3,3520.0,3520.0,3840.0
5032,Focus on the Family,Tuition assistance,1,4,1,4480.0,4480.0,4480.0
5033,Avicena Tech,Medical insurance,1,4,1,,,
5034,Challenge Center Neuro Rehab and Wellness,Dental insurance,1,4,1,,,
5035,kate spade new york,401(k),1,4,3,3520.0,3520.0,3840.0
5036,"Hudson Enterprise, LLC",Vision insurance,1,4,1,3958.0,3958.0,3958.0
5037,Challenge Center Neuro Rehab and Wellness,Vision insurance,1,4,1,,,
5038,Russell Square Inc.,Vision insurance,1,4,2,8539.0,8539.0,8539.0
5039,Avicena Tech,Dental insurance,1,4,1,,,
5040,Russell Square Inc.,Dental insurance,1,4,2,8539.0,8539.0,8539.0
5041,kate spade new york,Medical insurance,1,4,3,3520.0,3520.0,3840.0
5042,"Hudson Enterprise, LLC",Dental insurance,1,4,1,3958.0,3958.0,3958.0
5043,Avicena Tech,401(k),1,4,1,,,
5044,"Hudson Enterprise, LLC",401(k),1,4,1,3958.0,3958.0,3958.0
5045,Avicena Tech,Vision insurance,1,4,1,,,
5046,Focus on the Family,401(k),1,4,1,4480.0,4480.0,4480.0
5047,kate spade new york,Dental insurance,1,4,3,3520.0,3520.0,3840.0
5048,Russell Square Inc.,401(k),1,4,2,8539.0,8539.0,8539.0
5049,Challenge Center Neuro Rehab and Wellness,Medical insurance,1,4,1,,,
5050,Focus on the Family,Disability insurance,1,4,1,4480.0,4480.0,4480.0
5051,StaffingForce,Dental insurance,1,4,1,8333.0,8333.0,8333.0
5052,StaffingForce,401(k),1,4,1,8333.0,8333.0,8333.0
5053,StaffingForce,Medical insurance,1,4,1,8333.0,8333.0,8333.0
5054,StaffingForce,Vision insurance,1,4,1,8333.0,8333.0,8333.0
5055,"HandledNow, LLC",401(k),1,4,1,3750.0,3750.0,3750.0
5056,"HandledNow, LLC",Dental insurance,1,4,1,3750.0,3750.0,3750.0
5057,Coast Medical Service,Medical insurance,1,4,2,4583.0,4583.0,4583.0
5058,Coast Medical Service,Dental insurance,1,4,2,4583.0,4583.0,4583.0
5059,Coast Medical Service,Vision insurance,1,4,2,4583.0,4583.0,4583.0
5060,"HandledNow, LLC",Medical insurance,1,4,1,3750.0,3750.0,3750.0
5061,"HandledNow, LLC",Vision insurance,1,4,1,3750.0,3750.0,3750.0
5062,Coast Medical Service,401(k),1,4,2,4583.0,4583.0,4583.0
5063,Sundance Clinical Research,Dental insurance,1,4,1,,,
5064,Automated Material Handling,Dental insurance,1,4,1,5280.0,5280.0,5280.0
5065,Automated Material Handling,401(k),1,4,1,5280.0,5280.0,5280.0
5066,Automated Material Handling,Medical insurance,1,4,1,5280.0,5280.0,5280.0
5067,Sundance Clinical Research,Vision insurance,1,4,1,,,
5068,Sundance Clinical Research,Disability insurance,1,4,1,,,
5069,Automated Material Handling,Vision insurance,1,4,1,5280.0,5280.0,5280.0
5070,Sundance Clinical Research,Medical insurance,1,4,1,,,
5071,iSpring Water Systems,401(k),1,4,1,5416.0,5416.0,5416.0
5072,HCTec,Medical insurance,1,4,3,9375.0,9375.0,9375.0
5073,HCTec,Dental insurance,1,4,3,9375.0,9375.0,9375.0
5074,iSpring Water Systems,Dental insurance,1,4,1,5416.0,5416.0,5416.0
5075,HCTec,401(k),1,4,3,9375.0,9375.0,9375.0
5076,HCTec,Vision insurance,1,4,3,9375.0,9375.0,9375.0
5077,iSpring Water Systems,Medical insurance,1,4,1,5416.0,5416.0,5416.0
5078,iSpring Water Systems,Vision insurance,1,4,1,5416.0,5416.0,5416.0
5079,MD Logica,Medical insurance,1,4,1,3200.0,3200.0,3200.0
5080,Seven Hills Foundation,Student loan assistance,1,4,3,3360.0,3360.0,6500.0
5081,MD Logica,Dental insurance,1,4,1,3200.0,3200.0,3200.0
5082,MD Logica,401(k),1,4,1,3200.0,3200.0,3200.0
5083,MD Logica,Vision insurance,1,4,1,3200.0,3200.0,3200.0
5084,Franklin Law,401(k),1,4,1,5600.0,5600.0,5600.0
5085,Seven Hills Foundation,Medical insurance,1,4,3,3360.0,3360.0,6500.0
5086,Franklin Law,Medical insurance,1,4,1,5600.0,5600.0,5600.0
5087,Seven Hills Foundation,Tuition assistance,1,4,3,3360.0,3360.0,6500.0
5088,Franklin Law,Dental insurance,1,4,1,5600.0,5600.0,5600.0
5089,Franklin Law,Vision insurance,1,4,1,5600.0,5600.0,5600.0
5090,Seven Hills Foundation,Dental insurance,1,4,3,3360.0,3360.0,6500.0
5091,R2R Strategic Recruiting,Medical insurance,1,4,2,3520.0,3520.0,7125.0
5092,R2R Strategic Recruiting,Dental insurance,1,4,2,3520.0,3520.0,7125.0
5093,Advantia Health,401(k),1,4,2,,,
5094,Advantia Health,Medical insurance,1,4,2,,,
5095,Advantia Health,Vision insurance,1,4,2,,,
5096,R2R Strategic Recruiting,Vision insurance,1,4,2,3520.0,3520.0,7125.0
5097,Advantia Health,Dental insurance,1,4,2,,,
5098,R2R Strategic Recruiting,401(k),1,4,2,3520.0,3520.0,7125.0
5099,Blueprint Hires,401(k),1,4,1,,,
5100,Blueprint Hires,Dental insurance,1,4,1,,,
5101,Blueprint Hires,Vision insurance,1,4,1,,,
5102,Blueprint Hires,Medical insurance,1,4,1,,,
5103,VIVA USA Inc.,Dental insurance,1,4,5,2560.0,2560.0,6666.0
5104,VIVA USA Inc.,Vision insurance,1,4,5,2560.0,2560.0,6666.0
5105,VIVA USA Inc.,401(k),1,4,5,2560.0,2560.0,6666.0
5106,VIVA USA Inc.,Medical insurance,1,4,5,2560.0,2560.0,6666.0
5107,Contract Land Staff,Dental insurance,1,4,3,,,
5108,Kramer Davis Health,Vision insurance,1,4,2,10416.0,10416.0,23333.0
5109,"Douglas Electrical Components, Inc.",401(k),1,4,1,,,
5110,Kramer Davis Health,Dental insurance,1,4,2,10416.0,10416.0,23333.0
5111,"Douglas Electrical Components, Inc.",Medical insurance,1,4,1,,,
5112,Contract Land Staff,Vision insurance,1,4,3,,,
5113,"Douglas Electrical Components, Inc.",Dental insurance,1,4,1,,,
5114,Kramer Davis Health,401(k),1,4,2,10416.0,10416.0,23333.0
5115,Contract Land Staff,Medical insurance,1,4,3,,,
5116,"Douglas Electrical Components, Inc.",Vision insurance,1,4,1,,,
5117,Contract Land Staff,401(k),1,4,3,,,
5118,Kramer Davis Health,Medical insurance,1,4,2,10416.0,10416.0,23333.0
5119,Esys The Energy Control Company,Medical insurance,1,4,1,,,
5120,Warren Transport Inc.,Vision insurance,1,4,1,,,
5121,Esys The Energy Control Company,Tuition assistance,1,4,1,,,
5122,Sanford Health,401(k),1,4,1,5600.0,5600.0,5600.0
5123,Warren Transport Inc.,Dental insurance,1,4,1,,,
5124,Sanford Health,Dental insurance,1,4,1,5600.0,5600.0,5600.0
5125,Sanford Health,Medical insurance,1,4,1,5600.0,5600.0,5600.0
5126,Sanford Health,Vision insurance,1,4,1,5600.0,5600.0,5600.0
5127,Esys The Energy Control Company,Dental insurance,1,4,1,,,
5128,Esys The Energy Control Company,401(k),1,4,1,,,
5129,Warren Transport Inc.,Medical insurance,1,4,1,,,
5130,Warren Transport Inc.,401(k),1,4,1,,,
5131,Projectmates by Systemates Inc.,401(k),1,4,1,5833.0,5833.0,5833.0
5132,Kennison & Associates,401(k),1,4,1,,,
5133,Kennison & Associates,Vision insurance,1,4,1,,,
5134,Verséa Health,Vision insurance,1,4,1,,,
5135,Verséa Health,Medical insurance,1,4,1,,,
5136,Lower.com,401(k),1,4,1,,,
5137,Projectmates by Systemates Inc.,Medical insurance,1,4,1,5833.0,5833.0,5833.0
5138,Verséa Health,Disability insurance,1,4,1,,,
5139,Lower.com,Dental insurance,1,4,1,,,
5140,Lower.com,Medical insurance,1,4,1,,,
5141,Kennison & Associates,Medical insurance,1,4,1,,,
5142,Verséa Health,Dental insurance,1,4,1,,,
5143,Beyond Just You,Medical insurance,1,4,1,6250.0,6250.0,6250.0
5144,Beyond Just You,401(k),1,4,1,6250.0,6250.0,6250.0
5145,Projectmates by Systemates Inc.,Vision insurance,1,4,1,5833.0,5833.0,5833.0
5146,Projectmates by Systemates Inc.,Dental insurance,1,4,1,5833.0,5833.0,5833.0
5147,Kennison & Associates,Dental insurance,1,4,1,,,
5148,Beyond Just You,Dental insurance,1,4,1,6250.0,6250.0,6250.0
5149,Beyond Just You,Vision insurance,1,4,1,6250.0,6250.0,6250.0
5150,Lower.com,Vision insurance,1,4,1,,,
5151,EHS Recruiting Company,Vision insurance,1,4,1,,,
5152,Fulwell 73 Productions ,Medical insurance,1,4,3,2720.0,5083.0,5083.0
5153,Fulwell 73 Productions ,Vision insurance,1,4,3,2720.0,5083.0,5083.0
5154,Tantillo Architecture LLC,Dental insurance,1,4,1,,,
5155,Gavin de Becker & Associates,401(k),1,4,5,6250.0,6458.0,9583.0
5156,EHS Recruiting Company,401(k),1,4,1,,,
5157,EHS Recruiting Company,Dental insurance,1,4,1,,,
5158,Gavin de Becker & Associates,Vision insurance,1,4,5,6250.0,6458.0,9583.0
5159,EHS Recruiting Company,Medical insurance,1,4,1,,,
5160,Fulwell 73 Productions ,Dental insurance,1,4,3,2720.0,5083.0,5083.0
5161,Tantillo Architecture LLC,401(k),1,4,1,,,
5162,Fulwell 73 Productions ,401(k),1,4,3,2720.0,5083.0,5083.0
5163,Gavin de Becker & Associates,Medical insurance,1,4,5,6250.0,6458.0,9583.0
5164,Tantillo Architecture LLC,Vision insurance,1,4,1,,,
5165,Tantillo Architecture LLC,Medical insurance,1,4,1,,,
5166,Gavin de Becker & Associates,Dental insurance,1,4,5,6250.0,6458.0,9583.0
5167,Activ8 Recruitment & Solutions,Vision insurance,1,4,9,2880.0,4041.0,5416.0
5168,Activ8 Recruitment & Solutions,401(k),1,4,9,2880.0,4041.0,5416.0
5169,ABC Supply Co. Inc.,401(k),1,4,2,,,
5170,Activ8 Recruitment & Solutions,Medical insurance,1,4,9,2880.0,4041.0,5416.0
5171,ABC Supply Co. Inc.,Vision insurance,1,4,2,,,
5172,Activ8 Recruitment & Solutions,Dental insurance,1,4,9,2880.0,4041.0,5416.0
5173,ABC Supply Co. Inc.,Medical insurance,1,4,2,,,
5174,ABC Supply Co. Inc.,Dental insurance,1,4,2,,,
5175,Scott Dunn,Medical insurance,1,4,1,10000.0,10000.0,10000.0
5176,SIA Engineering Company,Dental insurance,1,4,1,,,
5177,SIA Engineering Company,Medical insurance,1,4,1,,,
5178,Scott Dunn,401(k),1,4,1,10000.0,10000.0,10000.0
5179,SIA Engineering Company,401(k),1,4,1,,,
5180,Scott Dunn,Dental insurance,1,4,1,10000.0,10000.0,10000.0
5181,SIA Engineering Company,Vision insurance,1,4,1,,,
5182,Scott Dunn,Vision insurance,1,4,1,10000.0,10000.0,10000.0
5183,MAS Law,401(k),1,4,1,,,
5184,MAS Law,Dental insurance,1,4,1,,,
5185,Bayside Emergency Physicians,401(k),1,4,1,,,
5186,Bayside Emergency Physicians,Medical insurance,1,4,1,,,
5187,MAS Law,Vision insurance,1,4,1,,,
5188,MAS Law,Medical insurance,1,4,1,,,
5189,Bayside Emergency Physicians,Dental insurance,1,4,1,,,
5190,Bayside Emergency Physicians,Vision insurance,1,4,1,,,
5191,Whisker Labs,401(k),1,4,1,,,
5192,Whisker Labs,Dental insurance,1,4,1,,,
5193,ProTeX the PT Xperts,Dental insurance,1,4,1,,,
5194,ProTeX the PT Xperts,Medical insurance,1,4,1,,,
5195,ProTeX the PT Xperts,401(k),1,4,1,,,
5196,ProTeX the PT Xperts,Vision insurance,1,4,1,,,
5197,Whisker Labs,Vision insurance,1,4,1,,,
5198,Whisker Labs,Medical insurance,1,4,1,,,
5199,Alaska Bar Association,401(k),1,4,1,3200.0,3200.0,3200.0
5200,Hygge Coworking,Medical insurance,1,4,1,,,
5201,Warren James,Vision insurance,1,4,1,5939.0,5939.0,5939.0
5202,"Spellbinders Paper Arts, LLC",Medical insurance,1,4,1,,,
5203,"Spellbinders Paper Arts, LLC",401(k),1,4,1,,,
5204,Alaska Bar Association,Dental insurance,1,4,1,3200.0,3200.0,3200.0
5205,Hygge Coworking,Vision insurance,1,4,1,,,
5206,Warren James,Dental insurance,1,4,1,5939.0,5939.0,5939.0
5207,"Spellbinders Paper Arts, LLC",Vision insurance,1,4,1,,,
5208,Alaska Bar Association,Medical insurance,1,4,1,3200.0,3200.0,3200.0
5209,Warren James,401(k),1,4,1,5939.0,5939.0,5939.0
5210,"Spellbinders Paper Arts, LLC",Dental insurance,1,4,1,,,
5211,Hygge Coworking,401(k),1,4,1,,,
5212,Warren James,Medical insurance,1,4,1,5939.0,5939.0,5939.0
5213,Alaska Bar Association,Vision insurance,1,4,1,3200.0,3200.0,3200.0
5214,Hygge Coworking,Dental insurance,1,4,1,,,
