,company_name,title,salary,applies,job_count,min_salary,med_salary,max_salary
4128,healthPrecision,Application Analyst,6250,39.0,2,6250,6250,11458
4129,AMSALE,Bridesmaids Stylist,6250,49.0,2,6250,6250,6250
4130,Charlie Health,Partner Success Manager,6250,105.0,2,6250,6250,12500
4131,ATTN:,Creative Producer ,6250,311.0,2,6250,6250,11875
4132,AeroVironment,Autonomy Robotics Engineer II,11717,13.0,2,6240,6240,11717
4133,Procter & Gamble,Supply Chain Managers (FORMER INTERN/CO-0P’s- TO FULLTIME),7083,1.0,2,6240,6240,7083
4134,AeroVironment,Engineering Development Technician II,6240,,2,6240,6240,11717
4135,Procter & Gamble,FORMER INTERNS ONLY-Manufacturing Process Engineer Intern,6240,3.0,2,6240,6240,7083
4136,The School District of Philadelphia,Music Teacher,6227,7.0,2,6227,6227,6227
4137,The School District of Philadelphia,Art Teacher,6227,9.0,2,6227,6227,6227
4138,Insight,"Services Business Development Manager, Windows DaaS",8750,1.0,2,6208,6208,8750
4139,Insight,"Partner Business Development Manager, Windows 11 Pro",6208,1.0,2,6208,6208,8750
4140,Adecco Search,Procurement Analyst,6666,16.0,2,6169,6169,6666
4141,Adecco Search,AR Analyst ,6169,28.0,2,6169,6169,6666
4142,BrickRed Systems,ASIC Design Engineer,14240,8.0,2,6080,6080,14240
4143,R&D Partners,Clinical Trial Manager,12708,,2,6080,6080,12708
4144,R&D Partners,Research Associate II (Microbiology),6080,,2,6080,6080,12708
4145,BrickRed Systems,Business Manager,6080,11.0,2,6080,6080,14240
4146,Zoetis,Emerging Technology Engineer,9458,9.0,2,6020,6020,9458
4147,Zoetis,Corporate & Specialty Inside & Digital Sales Representative,6020,11.0,2,6020,6020,9458
4148,A+E Networks,Post Producer,6020,21.0,2,6020,6020,6020
4149,A+E Networks,Post Producer,6020,34.0,2,6020,6020,6020
4150,Munich Re,Actuarial Associate (Solvency II Reporting),10153,3.0,2,6000,6000,10153
4151,Munich Re,Graduate Trainee - Underwriting,6000,11.0,2,6000,6000,10153
4152,Inceed,Business Operations Finance Director,12083,3.0,2,5920,5920,12083
4153,ManpowerGroup,Systems Administrator ,7200,78.0,2,5920,5920,7200
4154,IQVIA,On Call Field Service Technician,5958,,2,5920,5920,5958
4155,Inceed,Operational Accountant,5920,,2,5920,5920,12083
4156,ManpowerGroup,Engineering Technician,5920,,2,5920,5920,7200
4157,Grant Thornton LLP (US),Audit Intern - Winter 2024,5920,1.0,2,5920,5920,5920
4158,Grant Thornton LLP (US),Audit Intern - Winter 2024,5920,1.0,2,5920,5920,5920
4159,IQVIA,Clinical Educator - RN - Novasyte,5920,1.0,2,5920,5920,5958
4160,County of Riverside,Senior Internal Auditor,7474,3.0,2,5885,5885,7474
4161,County of Riverside,Social Worker,5885,4.0,2,5885,5885,7474
4162,Strategic Employment Partners (SEP),CPU Architect,18750,1.0,2,5833,5833,18750
4163,"Columbia Search Partners, Inc.",Senior Quality Manager,12500,9.0,2,5833,5833,12500
4164,"Page Southerland Page, Inc.",Landscape Architect,7916,,2,5833,5833,7916
4165,Impactful Resources,Senior Accountant,7083,5.0,2,5833,5833,7083
4166,Del Frisco's Restaurant Group,Sous Chef,6250,1.0,2,5833,5833,6250
4167,Austin Allen Company - Professional Recruitment,Application Engineer,5833,,2,5833,5833,5833
4168,"Columbia Search Partners, Inc.",Design Engineer - Wire Harnesses,5833,,2,5833,5833,12500
4169,"Page Southerland Page, Inc.",Landscape Designer,5833,,2,5833,5833,7916
4170,Del Frisco's Restaurant Group,Restaurant Manager,5833,1.0,2,5833,5833,6250
4171,Austin Allen Company - Professional Recruitment,Field Services Engineer,5833,2.0,2,5833,5833,5833
4172,Impactful Resources,Staff Accountant,5833,2.0,2,5833,5833,7083
4173,Charlotte Tilbury Beauty,Sales & Artistry Coordinator - Tampa,5833,5.0,2,5833,5833,5833
4174,"SnapDragon Associates, LLC",Territory Sales Representative,5833,5.0,2,5833,5833,5833
4175,"SnapDragon Associates, LLC",Outside Sales Representative,5833,5.0,2,5833,5833,5833
4176,Charlotte Tilbury Beauty,Sales & Artistry Coordinator - Charlotte,5833,7.0,2,5833,5833,5833
4177,Strategic Employment Partners (SEP),Accounts Payable Specialist,5833,16.0,2,5833,5833,18750
4178,TE Connectivity,QLTY & RELIABILITY ENGINEER I,5991,1.0,2,5825,5825,5991
4179,TE Connectivity,TECHNICAL SPECIALIST I,5825,,2,5825,5825,5991
4180,"Atwell, LLC",Network Administrator,8541,6.0,2,5760,5760,8541
4181,Butler Aerospace & Defense,Training and Development,6080,5.0,2,5760,5760,6080
4182,"Atwell, LLC",Project Surveyor,5760,,2,5760,5760,8541
4183,Butler Aerospace & Defense,Electrical Technician,5760,5.0,2,5760,5760,6080
4184,Humana,"Senior Professional, Sales Enablement",8370,4.0,2,5716,5716,8370
4185,Humana,DRG Validation Auditor,5716,7.0,2,5716,5716,8370
4186,Bechtel Corporation,Senior Prime Contracts Administrator 1,11457,,2,5655,5655,11457
4187,Bechtel Corporation,Cost Engineer,5655,1.0,2,5655,5655,11457
4188,Rural Community Assistance Corporation (RCAC),"Utility Financial Consultant I (Job #172) ($67,332 - $74,297)",5637,,2,5637,5637,5637
4189,Rural Community Assistance Corporation (RCAC),"Utility Financial Consultant I (Job #172) ($67,332 - $74,297)",5637,,2,5637,5637,5637
4190,Larson Maddox,Senior Trial Attorney,15000,,2,5625,5625,15000
4191,Aegon,Senior Client Executive,8625,3.0,2,5625,5625,8625
4192,"Ross & Yerger Insurance, Inc.",Employee Benefits Client Executive,7916,7.0,2,5625,5625,7916
4193,Find Great People | FGP,Business Development Manager,7291,12.0,2,5625,5625,7291
4194,Aegon,Regional Retirement Consultant,5625,3.0,2,5625,5625,8625
4195,Larson Maddox,Paralegal - Litigation (Onsite),5625,3.0,2,5625,5625,15000
4196,Find Great People | FGP,B2B Salesperson,5625,8.0,2,5625,5625,7291
4197,"Ross & Yerger Insurance, Inc.",Employee Benefits Manager,5625,12.0,2,5625,5625,7916
4198,Tenable,"Principal Software Engineer (DB tuning, DB schema, Java)",17888,3.0,2,5600,5600,17888
4199,Chesapeake Search Partners,Project Accountant,7500,6.0,2,5600,5600,7500
4200,TriOptus,Physical Therapist (PT),7200,4.0,2,5600,5600,7200
4201,"Nuveen, a TIAA company",Distribution Analyst,5600,,2,5600,5600,5600
4202,"Nuveen, a TIAA company",Distribution Analyst,5600,,2,5600,5600,5600
4203,Tenable,Senior Commercial Territory Manager - SLG,5600,,2,5600,5600,17888
4204,TriOptus,Registered Nurse,5600,,2,5600,5600,7200
4205,Chesapeake Search Partners,Benefits Specialist,5600,5.0,2,5600,5600,7500
4206,Medasource,Grant Writer,8800,56.0,2,5500,5500,8800
4207,Medasource,Sales Executive,5500,16.0,2,5500,5500,8800
4208,Victoria’s Secret & Co.,Regional Asset Protection Manager (Colorado),8093,5.0,2,5440,5440,8093
4209,Victoria’s Secret & Co.,"Asset Protection Investigator (San Francisco, California)",5440,1.0,2,5440,5440,8093
4210,MSH,Vice President - Estimator,12500,3.0,2,5416,5416,12500
4211,OMD USA,"Associate Manager, SEO",5416,16.0,2,5416,5416,5416
4212,MSH,Litigation Legal Assistant,5416,17.0,2,5416,5416,12500
4213,OMD USA,"Associate Manager, SEO",5416,21.0,2,5416,5416,5416
4214,Clearway Energy Group,Wind Technician III,6375,,2,5250,5250,6375
4215,Clearway Energy Group,Wind Technician II,5250,,2,5250,5250,6375
4216,Zenith,"Planner, Strategy",5250,13.0,2,5250,5250,5250
4217,Zenith,"Planner, Strategy",5250,20.0,2,5250,5250,5250
4218,RR Donnelley,Quality Supervisor,5241,,2,5241,5241,5241
4219,RR Donnelley,Quality Supervisor,5241,,2,5241,5241,5241
4220,AMI Network,Licensed Mental Health Therapist (LCSW/LMFT),9791,,2,5208,5208,9791
4221,Tandym Group,Executive Assistant to CEO,9166,51.0,2,5208,5208,9166
4222,Legacy Search Advisors,Senior Property Accountant,8333,1.0,2,5208,5208,8333
4223,Rinvio (Ignite Recruitment),Restaurant Manager,6041,4.0,2,5208,5208,6041
4224,Ivy Lane Staffing,Personal Assistant (Investor),5600,8.0,2,5208,5208,5600
4225,First Legal,Sales Account Executive - Court & Process,5416,2.0,2,5208,5208,5416
4226,Ivy Lane Staffing,Personal Assistant (High Profile Artist),5208,,2,5208,5208,5600
4227,Rinvio (Ignite Recruitment),Executive Assistant,5208,,2,5208,5208,6041
4228,First Legal,Sales Account Executive,5208,1.0,2,5208,5208,5416
4229,Wheeler Staffing Partners,Audit Associate,5208,1.0,2,5208,5208,5208
4230,Tandym Group,Billing Specialist,5208,5.0,2,5208,5208,9166
4231,Wheeler Staffing Partners,Audit Associate,5208,13.0,2,5208,5208,5208
4232,Legacy Search Advisors,Communications Specialist & Community Liaison,5208,50.0,2,5208,5208,8333
4233,AMI Network,Healthcare Recruiter,5208,55.0,2,5208,5208,9791
4234,Publicis Media,"Planner, Integrated Strategy & Digital Investment",5187,3.0,2,5187,5187,5187
4235,Publicis Media,"Planner, Integrated Strategy & Digital Investment",5187,10.0,2,5187,5187,5187
4236,Cognosante,Proposal Architect,8151,,2,5138,5138,8151
4237,Cognosante,Temporary Call Center Supervisor (Pipeline),5138,3.0,2,5138,5138,8151
4238,Haley & Aldrich,Hydrogeologist,5833,,2,5125,5125,5833
4239,Haley & Aldrich,Environmental Health & Safety Specialist,5125,1.0,2,5125,5125,5833
4240,"Ursus, Inc. ",Senior Event Manager,8000,31.0,2,5120,5120,8000
4241,AGM Tech Solutions - A WBENC and MBE Certified company that specializes in providing IT Staffing,Science Writer,6720,,2,5120,5120,6720
4242,Ohio Department of Rehabilitation and Correction (ODRC),Behavioral Healthcare Provider 2(LISW/LPCC) - 20026446,6500,,2,5120,5120,6500
4243,Ohio Department of Rehabilitation and Correction (ODRC),Behavioral Healthcare Provider Supervisor 1 20089257,5120,,2,5120,5120,6500
4244,AGM Tech Solutions - A WBENC and MBE Certified company that specializes in providing IT Staffing,INTERFACE CONSULTANT,5120,5.0,2,5120,5120,6720
4245,"Ursus, Inc. ",Production Artist,5120,22.0,2,5120,5120,8000
4246,Torch Dental,Account Executive,6979,89.0,2,5000,5000,6979
4247,Omnitracs,Manager of Customer Success,5208,92.0,2,5000,5000,5208
4248,Creative Financial Staffing (CFS),Billing Specialist,5000,4.0,2,5000,5000,5000
4249,Creative Financial Staffing (CFS),Pricing Analyst,5000,31.0,2,5000,5000,5000
4250,Omnitracs,Manager of Customer Success,5000,48.0,2,5000,5000,5208
4251,Torch Dental,Sales Development Representative,5000,168.0,2,5000,5000,6979
4252,ERM,Senior Electrical Engineer,10708,2.0,2,4976,4976,10708
4253,ERM,"Consulting Associate, Environmental Science (Entry Level)",4976,20.0,2,4976,4976,10708
4254,Indotronix Avani Group,Postgres Database Developer,12000,72.0,2,4960,4960,12000
4255,Aimic Inc,"Data Governance Lead in Health Care (Only Local to MD, VA & DC States)",11875,,2,4960,4960,11875
4256,The Job Network,Senior Accountant,7916,,2,4960,4960,7916
4257,Aimic Inc,Information Technology Help Desk,4960,,2,4960,4960,11875
4258,The Job Network,CNC Lathe Prototype Machinist,4960,,2,4960,4960,7916
4259,Indotronix Avani Group,Automation Technician,4960,3.0,2,4960,4960,12000
4260,Guardian Life,Head of Corporate Development & Partnerships,33333,56.0,2,4921,4921,33333
4261,Guardian Life,Long Term Disability Claims Case Manager II (NE),4921,56.0,2,4921,4921,33333
4262,Arrowmac,Associate Creative Director of Copy - Pharma Industry ,13750,45.0,2,4800,4800,13750
4263,Chipotle Mexican Grill,Manager Learning & Development,10875,96.0,2,4800,4800,10875
4264,Synergis,Field Engineer,5120,1.0,2,4800,4800,5120
4265,Power Personnel,Safety Observation Specialist (SOS),4800,1.0,2,4800,4800,4800
4266,Synergis,Field Engineer,4800,1.0,2,4800,4800,5120
4267,Power Personnel,Art Facilitator,4800,3.0,2,4800,4800,4800
4268,Arrowmac,Production Graphic Designer,4800,29.0,2,4800,4800,13750
4269,Chipotle Mexican Grill,Business Systems Coordinator ,4800,41.0,2,4800,4800,10875
4270,RTD,"Senior Project Manager, Information Technology",9564,1.0,2,4799,4799,9564
4271,RTD,Collector/Breath Alcohol Technician,4799,,2,4799,4799,9564
4272,Fund for Public Health in NYC,"Senior Director of Operations, Planning, and Evaluation",9991,,2,4791,4791,9991
4273,Aduro Advisors,Management Controller,8020,29.0,2,4791,4791,8020
4274,"Waffle House, Inc.",Operations Manager,5000,9.0,2,4791,4791,5000
4275,Fund for Public Health in NYC,Evidence Based Program Coordinator for School,4791,,2,4791,4791,9991
4276,"Waffle House, Inc.",Operations Manager,4791,9.0,2,4791,4791,5000
4277,Aduro Advisors,Staff Accountant,4791,125.0,2,4791,4791,8020
4278,Vector Careers Inc,Electrical Instructor,4875,2.0,2,4666,4666,4875
4279,Vector Careers Inc,Admissions Representative,4666,1.0,2,4666,4666,4875
4280,Signature Bank,Financial Center Manager,6333,,2,4640,4640,6333
4281,Signature Bank,DocuSign App Support Administrator,4640,,2,4640,4640,6333
4282,Prudential Financial,"Director, Business Intelligence",14166,19.0,2,4608,4608,14166
4283,Prudential Financial,Senior Claims Examiner (Remote Role),4608,12.0,2,4608,4608,14166
4284,PNC,Network Administrator,8000,,2,4593,4593,8000
4285,PNC,Personal Banker,4593,,2,4593,4593,8000
4286,Donovan & Watkins,Plant Controller,11250,8.0,2,4583,4583,11250
4287,McGraw Hill,"Product Manager, In Market Math Products",8125,17.0,2,4583,4583,8125
4288,Staffmark,Branch Operations Manager,5625,19.0,2,4583,4583,5625
4289,COOP Ale Works,Business Intelligence Analyst,4583,,2,4583,4583,4583
4290,Coast Medical Service,Healthcare Recruiter,4583,,2,4583,4583,4583
4291,Staffmark,Senior Staff Accountant - Direct Hire,4583,,2,4583,4583,5625
4292,COOP Ale Works,Central Oklahoma Independent Retail - Sales Representative,4583,3.0,2,4583,4583,4583
4293,McGraw Hill,Product Designer,4583,3.0,2,4583,4583,8125
4294,Staffing Fitness,"Boutique Fitness Studio Manager | Riverton, UT",4583,7.0,2,4583,4583,4583
4295,Zeplug USA,Business Development Representative,4583,14.0,2,4583,4583,4583
4296,Staffing Fitness,"Fitness Studio Manager | Culver City, CA",4583,19.0,2,4583,4583,4583
4297,Donovan & Watkins,Accounting Assistant,4583,21.0,2,4583,4583,11250
4298,Zeplug USA,Business Development Representative,4583,123.0,2,4583,4583,4583
4299,Coast Medical Service,Healthcare Recruiter,4583,611.0,2,4583,4583,4583
4300,Kurita America,Project Engineer,5833,11.0,2,4500,4500,5833
4301,Randstad Life Sciences US,Bench Scientist,4960,,2,4500,4500,4960
4302,Kurita America,Technical Service (Water Treatment & Chemicals) Rep,4500,1.0,2,4500,4500,5833
4303,Randstad Life Sciences US,Microbiology Analyst,4500,19.0,2,4500,4500,4960
4304,INNOCEAN USA,"SVP, Group Director, Digital Strategy & Analytics",25000,,2,4480,4480,25000
4305,Keck Medicine of USC,Transplant Coordinator I - Kidney Acquisition - Full Time 8 Hour Days (Exempt) (Union),13232,,2,4480,4480,13232
4306,Orange County Government,"Manager, Youth & Family Services",8480,1.0,2,4480,4480,8480
4307,Pacific Clinics,"Manager, Program",8184,1.0,2,4480,4480,8184
4308,Tenderloin Housing Clinic,Support Services Manager,5800,,2,4480,4480,5800
4309,Modivcare,Corporate Accountant I,5175,6.0,2,4480,4480,5175
4310,Modivcare,Paralegal,4480,,2,4480,4480,5175
4311,INNOCEAN USA,"Assistant Account Executive, long-term, on-going freelance",4480,1.0,2,4480,4480,25000
4312,Keck Medicine of USC,Administrative Assistant - Parking - Full Time 8 Hour Days (Non-Exempt) (Non-Union),4480,1.0,2,4480,4480,13232
4313,Orange County Government,Engineering Technician II/III (Utilities Engineering Division),4480,1.0,2,4480,4480,8480
4314,Pacific Clinics,First Aid Responder (EMT Required) Part Time- Campbell - TRUST,4480,1.0,2,4480,4480,8184
4315,Tenderloin Housing Clinic,Case Manager,4480,1.0,2,4480,4480,5800
4316,Riverside Insights,Recruiter,6333,588.0,2,4375,4375,6333
4317,Riverside Insights,Talent Operations Specialist,4375,140.0,2,4375,4375,6333
4318,Nesco Resource,Project Manager - Traveling,9600,,2,4320,4320,9600
4319,Planet Technology,Full Stack .NET Developer ,9120,199.0,2,4320,4320,9120
4320,Adecco,Bilingual Project Manager,5920,41.0,2,4320,4320,5920
4321,CitiStaffing,Contract Administrative Assistant,5600,54.0,2,4320,4320,5600
4322,Flow Wine Group,Wine Consultant,4320,,2,4320,4320,4320
4323,Flow Wine Group,Wine Consultant,4320,2.0,2,4320,4320,4320
4324,Nesco Resource,Procurement Specialist,4320,11.0,2,4320,4320,9600
4325,Planet Technology,Production Designer,4320,25.0,2,4320,4320,9120
4326,CitiStaffing,Receptionist/Team Assistant - Contract to Hire ,4320,118.0,2,4320,4320,5600
4327,Adecco,Beauty Marketing Assistant/Coordinator,4320,129.0,2,4320,4320,5920
4328,DXC Technology,Partner Program Management,15866,,2,4233,4233,15866
4329,DXC Technology,RTN Sr Assist Computer Suppt - L2 New,4233,7.0,2,4233,4233,15866
4330,United Staffing Solutions (USS),Registered Nurse (RN) Vaccinator,8000,,2,4166,4166,8000
4331,C Spire,Account Service Representative,4166,,2,4166,4166,4166
4332,C Spire,Account Service Representative,4166,,2,4166,4166,4166
4333,Hercules Incorporated,Sales Manager,4166,2.0,2,4166,4166,4166
4334,Hercules Incorporated,Sales Manager,4166,4.0,2,4166,4166,4166
4335,United Staffing Solutions (USS),Associate Teacher,4166,10.0,2,4166,4166,8000
4336,Tahoe Forest Health System,Current Department Employees Only - Staff Nurse - ICU Part Time,9920,,2,4160,4160,9920
4337,STEM Talent Solutions,Project Engineer,5833,4.0,2,4160,4160,5833
4338,Clarity Recruiting,Recruitment Specialist,5208,,2,4160,4160,5208
4339,Tahoe Forest Health System,Materials Management Clerk,4160,1.0,2,4160,4160,9920
4340,STEM Talent Solutions,Mechanical Detailer,4160,3.0,2,4160,4160,5833
4341,Clarity Recruiting,Human Resources Information System Specialist,4160,31.0,2,4160,4160,5208
4342,OSTechnical, Infrastructure Engineer DNS ,12000,9.0,2,4000,4000,12000
4343,Amtrak,Project Controls Mgr - 90359320 - New York,10570,1.0,2,4000,4000,10570
4344,Triangle Treasure Hunt,Part-Time Treasure Hunt Guide,8000,,2,4000,4000,8000
4345,Dahl Consulting,Hardware Technical Project Manager,7040,9.0,2,4000,4000,7040
4346,City and County of Broomfield,Social Caseworker I or II - Permanency,4320,2.0,2,4000,4000,4320
4347,Ally,"Auto Mechanic, Service Manager or Service Technician - remote, must be bilingual Spanish",4160,1.0,2,4000,4000,4160
4348,Ally,"Auto Mechanic, Service Manager or Service Technician - Schaumburg, IL in-office position - $5K sign on bonus",4000,,2,4000,4000,4160
4349,Amtrak,Electrician Journeyman - 90220311 - Beech Grove,4000,,2,4000,4000,10570
4350,City and County of Broomfield,Utilities Technician I or II,4000,,2,4000,4000,4320
4351,Triangle Treasure Hunt,Part-Time Treasure Hunt Guide,4000,,2,4000,4000,8000
4352,Dahl Consulting,Accounts Payable Clerk,4000,1.0,2,4000,4000,7040
4353,Fremont Bank,Universal Banker - San Leandro,4000,2.0,2,4000,4000,4000
4354,Fremont Bank,Senior Personal Banker - Warm Springs,4000,2.0,2,4000,4000,4000
4355,OSTechnical,Help Desk Technician (Part Time),4000,20.0,2,4000,4000,12000
4356,PLS Logistics Services,Entry Level Account Executive ,3916,2.0,2,3916,3916,3916
4357,PLS Logistics Services,Entry Level Account Executive ,3916,6.0,2,3916,3916,3916
4358,Stars Behavioral Health Group,General Accountant,7235,,2,3840,3840,7235
4359,Brooksource,Information Technology Governance Consultant,5920,19.0,2,3840,3840,5920
